country,scenario,intervention,utility_scenario,total_qaly_like_loss,total_qaly_like_loss_per_100k_year,qaly_like_loss_averted_vs_current,qaly_like_loss_averted_vs_current_per_100k_year,relative_qaly_like_loss_reduction_vs_current,infant_life_years_lost,acute_illness_qaly_loss,hospitalization_qaly_loss,infant_life_years_lost_share,acute_illness_qaly_loss_share,hospitalization_qaly_loss_share,estimated_total_hospitalizations,estimated_infant_hospitalizations,estimated_noninfant_hospitalizations,total_symptomatic_cases,total_infant_cases,total_deaths,total_infant_deaths,infant_life_years_lost_per_death,acute_illness_disutility,acute_illness_duration_days,infant_hospitalization_probability_per_case,noninfant_hospitalization_probability_per_case,hospitalization_excess_disutility,hospitalization_duration_days,method_note
Thailand,current,current,lower_burden,363.08325012723753,0.020154014347840178,0.0,0.0,0.0,223.35192846144213,138.36815152492713,1.3631701408682928,0.6151534899590425,0.38109208143432094,0.0037544286066366005,995.7957879042877,404.2476048776622,591.5481830266256,120330.87462971342,2021.2380243883108,4.042257332755004,3.7225321410240353,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,higher_child_coverage,higher_child_coverage,lower_burden,397.8497119142593,0.02208383008897993,-34.76646178702174,-0.0019298157411397517,-0.09575341681236549,244.33785913242045,152.02050448054834,1.4913483012905033,0.614146125572859,0.38210535266972956,0.003748521757411513,1089.4299340927128,439.3971331168204,650.0328009758924,132203.5458607626,2196.9856655841018,4.4230433599770045,4.072297652207007,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,maternal_adult_boosting_only,maternal_adult_boosting_only,lower_burden,73.38308858680048,0.00407334631815154,289.7001615404371,0.01608066802968864,0.7978890831205119,46.07569336933649,27.035151853201672,0.27224336426232704,0.6278789058440393,0.3684112017338082,0.0037098924221526408,198.87377759362988,83.4042503477778,115.46952724585209,23510.92670090931,417.02125173888896,0.8339250399649888,0.7679282228222748,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,maternal_cocooning_only,maternal_cocooning_only,lower_burden,345.8592038868746,0.019197942502112784,17.224046240362952,0.0009560718457273937,0.04743828373885883,210.38707266474316,134.1652919276669,1.3068392944645137,0.6083026569781779,0.3879188132623771,0.0037785297594450065,954.6461046063272,380.78632369171123,573.859780914616,116675.88780138176,1903.931618458556,3.8167108633114775,3.5064512110790527,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,maternal_direct_antibody_only,maternal_direct_antibody_only,lower_burden,185.04053014879455,0.010271224292427062,178.042719978443,0.009882790055413116,0.49036335307687795,52.508438064061465,131.30085637464734,1.2312357100857467,0.28376722668184345,0.7095789028980076,0.006653870420148964,899.4176862176379,336.9163351824377,562.5013510352002,114184.85188295224,1684.5816759121883,1.1790707521515928,0.8751406344010244,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,maternal_immunization,maternal_immunization,lower_burden,36.88153330906159,0.002047219063729967,326.20171681817595,0.01810679528411021,0.8984212758475172,10.6765371163491,25.959034639974018,0.24596155273847095,0.2894819211251701,0.7038491166416887,0.0066689622331412,179.67491427545303,68.51227590827283,111.16263836718021,22575.089052977404,342.56137954136415,0.2414799712129035,0.177942285272485,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,next_generation_vaccine,next_generation_vaccine,lower_burden,13.49112425380127,0.0007488649273867599,349.59212587343626,0.01940514942045342,0.9628428900284618,8.583696647456676,4.859542198823074,0.04788540752152019,0.6362476904056478,0.3602029087719539,0.003549400822398323,34.9802901944705,14.205086547196505,20.77520364727399,4226.06616219078,71.02543273598252,0.1555036046928002,0.1430616107909446,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,pregnancy_tdap_scaleup,pregnancy_tdap_scaleup,lower_burden,185.04053014879455,0.010271224292427062,178.042719978443,0.009882790055413116,0.49036335307687795,52.508438064061465,131.30085637464734,1.2312357100857467,0.28376722668184345,0.7095789028980076,0.006653870420148964,899.4176862176379,336.9163351824377,562.5013510352002,114184.85188295224,1684.5816759121883,1.1790707521515928,0.8751406344010244,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,resistance_guided_treatment,resistance_guided_treatment,lower_burden,175.29258762343702,0.009730135787078771,187.79066250380052,0.010423878560761407,0.5172110320098542,107.63575238610575,66.99799879480955,0.658836442521718,0.6140348194147749,0.3822066848527243,0.0037584957325008427,481.28002126211504,194.8290931161596,286.4509281459554,58264.33109477188,974.145465580798,1.950070496775472,1.7939292064350958,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Thailand,targeted_pep_high_risk,targeted_pep_high_risk,lower_burden,339.2814735589986,0.018832826034191244,23.80177656823895,0.0013211883136489341,0.06555459818071463,208.67411093691842,129.33342217514362,1.2739404469365443,0.6150471723314758,0.381198008893502,0.003754818775022254,930.6134964871455,377.68621801525046,552.9272784718951,112473.88678445527,1888.431090076252,3.7774227274156784,3.4779018489486404,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,adolescent_booster,adolescent_booster,lower_burden,24226.69164042037,1.2842463079061375,-184.0158257709154,-0.009754598341263243,-0.007653716549253398,16395.567513802685,7725.408816576264,105.71531004141741,0.6767563544024288,0.31888005722114426,0.004363588376426914,77225.03398525542,44752.10359593376,32472.93038932166,6718346.595844001,223760.5179796688,289.97071285841207,273.2594585633781,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,cocooning_adjunct,cocooning_adjunct,lower_burden,20212.685310227494,1.0714655912362814,3829.9905044219595,0.20302611832859285,0.15929967753790142,13615.657806243564,6508.519860810055,88.50764317387518,0.6736194423090397,0.3220017410312515,0.004378816659708785,64654.83333851582,37286.55825731936,27368.275081196454,5660087.807525888,186432.7912865968,241.6151563240093,226.9276301040594,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,combined_strategy,combined_strategy,lower_burden,3464.12213467214,0.1836315963826774,20578.553679977314,1.0908601131821969,0.8559177788122313,1314.819640858809,2125.8540105783372,23.44848323499417,0.3795534885155686,0.6136775575262844,0.00676895395814716,17129.117003163243,8087.6392051523135,9041.477798010928,1848733.7556279472,40438.196025761565,26.76830879792699,21.91366068098015,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,current,current,lower_burden,24042.675814649454,1.2744917095648742,0.0,0.0,0.0,16268.99314761404,7668.738303750589,104.94436328482598,0.6766714850308455,0.3189635946876573,0.004364920281497215,76661.85737956538,44427.22044491561,32234.636934649763,6669063.489154531,222136.10222457803,287.74853451492737,271.1498857935673,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,higher_child_coverage,higher_child_coverage,lower_burden,24433.370375366107,1.2952022570145272,-390.69456071665263,-0.02071054744965295,-0.016250044867243796,16540.427934270352,7786.317484337217,106.62495675853525,0.6769605535446934,0.3186755394248612,0.004363907030445348,77889.53091211,45162.00409600821,32727.526816101796,6771315.383700401,225810.02048004104,292.48948322856404,275.6737989045059,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,maternal_adult_boosting_only,maternal_adult_boosting_only,lower_burden,20612.209553427037,1.0926441962844424,3430.4662612224165,0.1818475132804318,0.14268238226346663,13996.587489778456,6525.641269966104,89.98079368247538,0.6790435277450082,0.31659105992744646,0.004365412327545203,65730.96978504826,38313.93147849737,27417.038306550898,5674977.318702666,191569.65739248684,247.99095327388588,233.27645816297428,60.0,0.03,14.0,0.2,0.005,0.1,5.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
