analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_deaths,total_infant_deaths,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,calibration_loaded,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,calibration_country,calibration_artifact_path,calibration_hash_status,calibration_config_hash,calibration_calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,contact_reciprocity_error_before,contact_reciprocity_error_after,country,portfolio,program_layers,timeliness_applied,resistance_guided,implementation_intensity,implementation_note,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,relative_reduction_infant_cases,relative_reduction_total_infections,relative_reduction_reported_cases,relative_reduction_resistant_infections,relative_reduction_deaths,relative_reduction_infant_deaths
program_portfolio_factorial,infant_exposure,symptom_protective,country_timeline,infant_exposure,2025-01-01,2050-12-31,2025,2050,403396.18180745916,2231767.3490089625,33709.15764568071,7651.656760906757,17155.573720182078,5.055139837711993,4.098977445891495,0.0,0.0,0.0,0.0,363914584.2000638,3651343.2314459076,26.013698630136986,23.574764021303512,0.3560789780380689,8.055652365647775,18.061361394189394,0.0005339881364501142,0.0043153970951017515,34.23368580926138,29298.27236655772,714.6642411337596,341.3188366277529,30.0,9495.0,8,3.4285714285714284,0.8192481030844945,0.18075189691550558,5.532445396506465,0.5113875648146415,0.4017101481586454,0.0004885940766290504,0.026909562282416637,0.03927986653081332,0.44470954192478246,0.6998440648402698,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,6748.293255785678,6748.293255785678,True,0.150002665112923,1.3156166320465292e-16,United_States,infant_exposure,maternal_immunization,False,False,3,Infant-exposure reduction composite without routine timeliness changes.,1.438792831407114,0.24748453722126904,0.7525154627787309,0.25,calibrated_country_scenario_analysis,0.7372557225215091,0.6998440648402698,0.7091465919050871,,0.8705648453123864,0.8857233546514979
program_portfolio_factorial,timeliness_pregnancy_tdap,symptom_protective,country_timeline,timeliness_pregnancy_tdap,2025-01-01,2050-12-31,2025,2050,698325.7026544531,3851213.3495916715,55038.96659222887,9605.397621983298,29019.76550282041,7.891429655863696,6.259383716536467,0.0,0.0,0.0,0.0,363914584.6101055,3651343.221977137,26.013698630136986,40.681411460892114,0.5813915363993419,10.112547739008342,30.5519641738168,0.000833593124304358,0.006589869481860845,61.97945514984151,48454.890988859894,2021.9772598889267,617.951443156582,30.0,9495.0,9,3.0,0.818673846586948,0.18132615341305194,5.514924246598061,0.46141112042108234,0.3523188707762004,0.0004954998782611933,0.015006486051339925,0.045834463987746925,0.40007467050373435,0.4820407490235745,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,6748.293255785678,6748.293255785678,True,2.8951093600231316e-05,1.3156166320465292e-16,United_States,timeliness_pregnancy_tdap,pregnancy_tdap_scaleup,True,False,2,Routine timeliness plus pregnancy Tdap scale-up.,1.438792831407114,0.404082869825499,0.595917130174501,0.25,calibrated_country_scenario_analysis,0.6701677379236574,0.4820407490235745,0.525106169082127,,0.7979425988192945,0.8254927277553599
program_portfolio_factorial,timeliness_targeted_pep,symptom_protective,country_timeline,timeliness_targeted_pep,2025-01-01,2050-12-31,2025,2050,662132.7499817976,3644959.634111192,52999.2412552032,10448.490414066584,28685.10156032037,17.390006243264352,15.844481660369787,0.0,0.0,0.0,0.0,363914584.1693157,3651343.2462581033,26.013698630136986,38.5026975534731,0.5598453649570354,11.000154451531344,30.19963029267665,0.0018369535414640777,0.016681045640227425,56.75839962322673,46337.03014966006,2756.624328104451,565.8961478630795,30.0,9495.0,9,3.0,0.8183429128308425,0.1816570871691576,5.504877434640401,0.4609138343631685,0.35206034556727706,0.00026641145117042354,0.01502301524841751,0.045857187168555885,0.39976722049502467,0.5097803236157483,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,6748.293255785678,6748.293255785678,True,2.8951093600231316e-05,1.3156166320465292e-16,United_States,timeliness_targeted_pep,targeted_pep_high_risk,True,False,2,Routine timeliness plus targeted high-risk PEP.,1.438792831407114,0.38910769690832875,0.6108923030916713,0.25,calibrated_country_scenario_analysis,0.6412174316795236,0.5097803236157483,0.5427055725465288,,0.5547347411987208,0.558266851834526
program_portfolio_factorial,timeliness_infant_exposure,symptom_protective,country_timeline,timeliness_infant_exposure,2025-01-01,2050-12-31,2025,2050,196319.23279105185,1105662.0231854748,15599.560701350998,2692.9881210070967,8134.720173574539,2.224692689474896,1.7545641396522729,0.0,0.0,0.0,0.0,363914584.307202,3651343.238380354,26.013698630136986,11.679407931035213,0.16478239204699635,2.8351737099981524,8.564220760723275,0.00023500032466259807,0.0018472024003534555,16.318828377856985,14086.626513416042,165.27757878536767,162.70300398653137,30.0,9495.0,8,3.4285714285714284,0.8224419138269351,0.17755808617306493,5.6319597803352375,0.5194918946387246,0.4049672649127064,0.00048372700047616635,0.01518523447711406,0.046642958273387214,0.45717997488774703,0.851296767699731,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,6748.293255785678,6748.293255785678,True,0.150002665112923,1.3156166320465292e-16,United_States,timeliness_infant_exposure,maternal_immunization,True,False,4,Routine timeliness plus infant-exposure reduction composite.,1.438792831407114,0.11452822703171386,0.8854717729682862,0.25,calibrated_country_scenario_analysis,0.90752757994488,0.851296767699731,0.8654019942455378,,0.9430374922081449,0.9510839699473794
program_portfolio_factorial,timeliness_infant_exposure_targeted_pep,symptom_protective,country_timeline,timeliness_infant_exposure_targeted_pep,2025-01-01,2050-12-31,2025,2050,192172.8742947686,1082291.2866565818,15270.830111692154,2636.49962739686,7964.080181287124,2.1780135391386106,1.717756879307871,0.0,0.0,0.0,0.0,363914584.17150795,3651343.2215018403,26.013698630136986,11.432536504566235,0.16130992169980074,2.775702724516049,8.38457128070568,0.00023006947945190904,0.0018084517822059003,15.852849564490946,13798.375701758265,237.75300363863434,158.0570727998683,30.0,9495.0,8,3.4285714285714284,0.8224388603474486,0.17756113965255116,5.631862928773628,0.5194824723359847,0.4049527307909986,0.00048380506996280835,0.015189385536314678,0.04664933065475431,0.4571599510749528,0.854439956115547,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,6748.293255785678,6748.293255785678,True,0.150002665112923,1.3156166320465292e-16,United_States,timeliness_infant_exposure_targeted_pep,maternal_immunization;targeted_pep_high_risk,True,False,5,Routine timeliness plus infant-exposure reduction and targeted high-risk PEP.,1.438792831407114,0.112114766058462,0.887885233941538,0.25,calibrated_country_scenario_analysis,0.9094672942973716,0.854439956115547,0.8682383870546466,,0.9442326961467957,0.9521101308111927
program_portfolio_factorial,routine_timeliness_resistance_guided,symptom_protective,country_timeline,routine_timeliness_resistance_guided,2025-01-01,2050-12-31,2025,2050,312655.8743778562,1721034.3441370951,24978.57867967141,4911.019955455197,13481.4059801005,8.175927285581587,7.446199081342474,0.0,0.0,0.0,0.0,363914584.49342287,3651343.210632477,26.013698630136986,18.179752706258103,0.2638555034634823,5.1703142186851885,14.19320337913806,0.0008636453810615017,0.00783934688407454,26.205705330139505,44578.250330944866,362.5008613673443,261.2777634678026,30.0,9495.0,8,3.4285714285714284,0.818332576893102,0.1816674231068979,5.504564235556826,0.45985400650926506,0.35126142670464083,0.0002651469152379713,0.014994416172418056,0.04577069383479541,0.39882374958681355,0.7685338154822122,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,6748.293255785678,6748.293255785678,True,2.8951093600231316e-05,1.3156166320465292e-16,United_States,routine_timeliness_resistance_guided,resistance_guided_treatment,True,True,3,Routine timeliness plus resistance-guided management.,1.438792831407114,0.183386723719937,0.816613276280063,0.25,calibrated_country_scenario_analysis,0.8313643136123091,0.7685338154822122,0.7844768233394208,,0.7906581327327022,0.7924051393681562
program_portfolio_factorial,infant_exposure_resistance_guided,symptom_protective,country_timeline,infant_exposure_resistance_guided,2025-01-01,2050-12-31,2025,2050,192108.803057897,1062690.2438124027,16030.996814428494,3635.0801061516718,8149.933095791615,2.403231792038174,1.9472064021477227,0.0,0.0,0.0,0.0,363914584.34977907,3651343.239232516,26.013698630136986,11.225485365415459,0.16933976874370985,3.827006687440968,8.580236899596292,0.0002538598944358807,0.0020500158745432257,15.152206965144698,28531.28832030143,142.85771462583685,151.07148218362903,30.0,9495.0,9,3.0,0.819224083239245,0.18077591676075466,5.531710295920866,0.5104835700208867,0.40103161238860324,0.00048742253061472284,0.026920441192100925,0.03923843496920314,0.4438372713289679,0.8570761490626359,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,6748.293255785678,6748.293255785678,True,0.150002665112923,1.3156166320465292e-16,United_States,infant_exposure_resistance_guided,maternal_immunization;resistance_guided_treatment,False,True,5,Infant-exposure reduction plus resistance-guided management.,1.438792831407114,0.11769572731197066,0.8823042726880294,0.25,calibrated_country_scenario_analysis,0.8751778175744943,0.8570761490626359,0.8616794252871915,,0.938466058558443,0.9457132374169062
program_portfolio_factorial,timeliness_infant_exposure_resistance_guided,symptom_protective,country_timeline,timeliness_infant_exposure_resistance_guided,2025-01-01,2050-12-31,2025,2050,119371.74079707947,672221.3799061524,9480.521010083896,1637.4675373650082,4946.20140303056,1.3530499260218203,1.0668278643971743,0.0,0.0,0.0,0.0,363914584.8544248,3651343.232005014,26.013698630136986,7.100856807455396,0.10014531546449258,1.7239232823954918,5.207353161836089,0.00014292633446678522,0.0011231547201858137,9.380034112745998,17550.43693925983,54.29427804485529,93.52140328932336,30.0,9495.0,8,3.4285714285714284,0.8224219812619695,0.17757801873803053,5.631327610852759,0.5190527190994042,0.404642710882452,0.00048375591056642125,0.015194095848675062,0.04663279994759366,0.45674206739256906,0.9095912766132662,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,6748.293255785678,6748.293255785678,True,0.150002665112923,1.3156166320465292e-16,United_States,timeliness_infant_exposure_resistance_guided,maternal_immunization;resistance_guided_treatment,True,True,6,Routine timeliness plus infant-exposure reduction and resistance-guided management.,1.438792831407114,0.06960370755152584,0.9303962924484741,0.25,calibrated_country_scenario_analysis,0.9437722785478856,0.9095912766132662,0.9181990284277647,,0.9653556118926346,0.9702575798191296
program_portfolio_factorial,timeliness_infant_exposure_targeted_pep_resistance_guided,symptom_protective,country_timeline,timeliness_infant_exposure_targeted_pep_resistance_guided,2025-01-01,2050-12-31,2025,2050,118444.51350954769,666997.8551591538,9407.24371594392,1624.903150373218,4908.246917227916,1.3426338557536002,1.0586417135970618,0.0,0.0,0.0,0.0,363914584.1545508,3651343.22134114,26.013698630136986,7.0456793119774455,0.0993712677177059,1.7106955202634841,5.1673947531705435,0.00014182605697864552,0.0011145363565813675,9.297586565099335,17420.68375037532,80.23007954972738,92.69937941038529,30.0,9495.0,8,3.4285714285714284,0.8224214476952323,0.17757855230476774,5.631310690514912,0.5190610994073688,0.40464496921627785,0.00048380319547630375,0.01519497042506289,0.046635261150023664,0.45674706463680587,0.9102938014333204,True,United_States,USA,2025,False,nearest_past_year,2015,measured_multistate_surveillance_fraction,https://www.walshmedicalmedia.com/conference-abstracts-files/2155-9597.C1.016-015.pdf,"CDC surveillance abstract: 1208 B. pertussis isolates collected from 2011-2015 across 7 enhanced-surveillance states, 2 outbreak states, and 6 sporadic-state settings were susceptible to erythromycin and azithromycin; 54 DNA NPS extracts had no A2047G mutation.",United_States,USA,3,relative_detection_prior_mean,United_States,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/United_States_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,6748.293255785678,6748.293255785678,True,0.150002665112923,1.3156166320465292e-16,United_States,timeliness_infant_exposure_targeted_pep_resistance_guided,maternal_immunization;targeted_pep_high_risk;resistance_guided_treatment,True,True,7,"Routine timeliness plus infant-exposure reduction, targeted PEP, and resistance-guided management.",1.438792831407114,0.06906572339571818,0.9309342766042819,0.25,calibrated_country_scenario_analysis,0.9442037172395666,0.9102938014333204,0.9188312883898975,,0.9656223118672518,0.9704858040199462
program_portfolio_factorial,current,symptom_protective,country_timeline,current,2025-01-01,2050-12-31,2025,2050,543767.6179717132,2855078.821300515,46826.89780717898,11151.293147434084,23266.61117080764,12.760254429696797,11.669220077126543,128456.30252208168,0.04499220881879844,0.01,0.10207756177882255,217268050.92345726,2131127.3797932267,26.013698630136986,50.51497349810437,0.8285093511536045,20.114707398585022,41.968323285011344,0.0022576746727138992,0.021048944218196253,100.8774374726496,38480.95111591433,2176.4986015299305,600.4779238859044,30.0,9495.0,8,3.569471624266145,0.8095437457225712,0.19045625427742902,5.250549548996933,0.36588783656302315,0.2716765723813723,0.00034048671522620674,0.0250178264704487,0.036111931827894996,0.30441759154945325,0.0,True,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,c9124e2d90284787c9633468f872de64e5756b0e2fc7588adbff0e74e43794ce,397a78a053794ed703de7d0466023d5167520754a81338555a8d3546a1ac044e,True,accepted,3281.6000029237703,3281.6000029237703,True,2.8141735141323725e-05,1.480345728618647e-16,Brazil,current,,False,False,0,Current practice.,0.8601273820862417,0.9632402925530081,0.03675970744699186,0.25,calibrated_country_scenario_analysis,0.0,0.0,0.0,0.0,0.0,0.0
