analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_deaths,total_infant_deaths,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,calibration_loaded,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,calibration_country,calibration_artifact_path,calibration_hash_status,calibration_config_hash,calibration_calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,contact_reciprocity_error_before,contact_reciprocity_error_after,country,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,relative_reduction_infant_cases,relative_reduction_total_infections,relative_reduction_reported_cases,relative_reduction_resistant_infections,relative_reduction_deaths,relative_reduction_infant_deaths
intervention_comparison,resistance_guided_treatment,symptom_protective,country_timeline,resistance_guided_treatment,2025-01-01,2050-12-31,2025,2050,230546.5261086707,1210079.5305258734,19025.82498205722,4683.109777707519,9770.526812026777,5.364199106259507,4.899977197473118,4247.470727010801,0.003510075676732541,0.01,0.0031490509916728667,217275204.39386383,2131334.6509241243,26.013698630136986,21.409259330064106,0.3366132644457338,8.446573936330209,17.622366553849993,0.0009490577013074459,0.008837721439246098,39.32803905848975,33313.266219909274,355.7411044926034,234.10980068063617,35.0,9495.0,8,3.43013698630137,0.8094782034628085,0.1905217965371915,5.248743283841496,0.36390120731278847,0.2703802997314226,0.0003373030814214084,0.02496001818234781,0.03599620271551147,0.30260768333350774,0.5764561934901143,True,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,3231.6473088013645,3231.6473088013645,True,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,0.39135280594053085,0.6086471940594691,0.25,calibrated_country_scenario_analysis,0.5803559428351219,0.5764561934901143,0.5778916398284035,0.9669614788380921,0.5799224364696289,0.5804108935147392
intervention_comparison,next_generation_vaccine,next_generation,country_timeline,next_generation_vaccine,2025-01-01,2050-12-31,2025,2050,9452.066199388897,47709.794304317984,714.949655195611,191.93921835717907,340.9809262219139,0.2464195854494867,0.2248302231703605,494.4621519065124,0.010363954804595774,0.01,0.010315295397524576,217275204.3781652,2131334.6560336575,26.013698630136986,0.8441026669338573,0.012649203784545301,0.34618637448262657,0.6150017262070255,4.3597636983277014e-05,0.00040550941334265223,1.2805764211643256,840.6897825482476,0.8535884573653865,7.622945304940773,8778.0,9495.0,7,4.001826484018265,0.8018841552931736,0.1981158447068265,5.0475518577517535,0.2587182706895264,0.22855592442000397,0.00017911020172663917,0.02250711082365922,0.027856326501960113,0.20817572316218044,0.9833009423118885,True,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,3231.6473088013645,3231.6473088013645,True,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,0.01470619823062093,0.9852938017693791,0.25,calibrated_country_scenario_analysis,0.9828007123164447,0.9833009423118885,0.9841380740732938,0.9961538761960997,0.9807025546570425,0.9807476017440282
intervention_comparison,combined_strategy,transmission_blocking,country_timeline,combined_strategy,2025-01-01,2050-12-31,2025,2050,7849.331425467843,42932.91274653528,644.4451649902799,163.6210681725729,342.2757276632094,0.11164415744747822,0.09355362102748513,381.2686948512156,0.00888056901944032,0.01,0.009005718802948764,217275204.32035628,2131334.6474306486,26.013698630136986,0.7595879774093096,0.011401807334063993,0.29511105178550817,0.617337064960389,1.975257542989328e-05,0.00016873565127105007,1.166987136342043,1557.5959968809098,0.5501444142290799,6.946777218847804,9142.0,9495.0,8,3.43013698630137,0.8171721664493568,0.18282783355064328,5.469626700592064,0.4673178990360703,0.37518637709981023,0.0005082296887071625,0.02434921553880693,0.034793168139452685,0.40766728566910354,0.9849729139031697,True,Brazil,BRA,2025,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,3231.6473088013645,3231.6473088013645,True,0.29999984177742045,1.480345728618647e-16,Brazil,0.8601273820862417,0.013255952050275244,0.9867440479497247,0.25,calibrated_country_scenario_analysis,0.9853382448533586,0.9849729139031697,0.985702291907389,0.997034340045451,0.9912569976032003,0.9919889259330378
intervention_comparison,current,symptom_protective,country_timeline,current,2025-01-01,2050-12-31,2025,2050,120330.87462971342,625450.9911922986,9062.469248645166,2021.2380243883108,3940.9314744002218,4.042257332755004,3.7225321410240353,15328.163248626643,0.024507377019910914,0.01,0.03776975030580958,69253630.6408644,499309.2889746483,26.013698630136986,34.71751518678726,0.5030392759788549,15.561294058651809,30.340807365672447,0.0022437750089946942,0.028659374398415222,71.79565182272823,7749.88244617113,322.43416189234676,136.222179532913,98.0,9495.0,8,3.43013698630137,0.8076094269187641,0.192390573081236,5.197759869334942,0.29900066582509804,0.2250112081994153,1.2205349026667495e-05,0.017929771717408203,0.026146857005046778,0.2549118317536164,0.0,True,Thailand,THA,2025,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,1150.2097473915696,1150.2097473915696,True,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,2.5446874629125684,1.5446874629125684,0.25,calibrated_country_scenario_analysis,0.0,0.0,0.0,0.0,0.0,0.0
intervention_comparison,higher_child_coverage,symptom_protective,country_timeline,higher_child_coverage,2025-01-01,2050-12-31,2025,2050,132203.5458607626,685943.7793632159,9996.386934771017,2196.9856655841018,4322.291640215996,4.4230433599770045,4.072297652207007,18360.60471411303,0.02676692356793115,0.009999999999999998,0.043840687690959404,69253630.62565944,499309.28862870135,26.013698630136986,38.075347098189184,0.5548791514991915,16.914356248977924,33.27685826987651,0.0024551416053048094,0.031352181454944936,75.68884701905175,8526.864022360158,388.51731006943373,143.60897134080696,98.0,9495.0,9,3.126027397260274,0.8072676656044736,0.19273233439552653,5.1885429766434195,0.3000370173212744,0.22734305251807874,1.2222948214404092e-05,0.018461479134016426,0.026955629184018413,0.2546076860550251,-0.09671867024401037,True,Thailand,THA,2025,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,1150.2097473915696,1150.2097473915696,True,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,2.8069259950010528,1.8069259950010528,0.25,calibrated_country_scenario_analysis,-0.0869504922602955,-0.09671867024401037,-0.10305333574130149,-0.1978346274305296,-0.09420133254170526,-0.09395903055567834
intervention_comparison,adolescent_booster,symptom_protective,country_timeline,adolescent_booster,2025-01-01,2050-12-31,2025,2050,34417.1851171531,182096.28203449998,2587.68751546002,599.0446323269948,1167.9676112283364,1.1990089176281575,1.1031209858118163,2363.670641829078,0.012980334444067652,0.01,0.013468003768123555,69253630.63813812,499309.28896827385,26.013698630136986,10.107795057111689,0.14363728235352405,4.611980165392658,8.992056962236118,0.0006655455166700546,0.008492809770834215,17.715599888963652,2292.438002154081,27.566138698401414,33.61286606146108,8862.0,9495.0,8,3.43013698630137,0.8109945753278346,0.18900542467216558,5.290853433093383,0.3287792502726669,0.2480722988941953,1.2422183393934637e-05,0.017983580415857757,0.026208269630107483,0.2845749780433078,0.7088560341276788,True,Thailand,THA,2025,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,1150.2097473915696,1150.2097473915696,True,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,0.7266072632213505,0.2733927367786495,0.25,calibrated_country_scenario_analysis,0.7036248946937933,0.7088560341276788,0.7144610983538644,0.8457955722750503,0.7033813488536684,0.703663811614973
intervention_comparison,maternal_immunization,symptom_protective,country_timeline,maternal_immunization,2025-01-01,2050-12-31,2025,2050,22393.07026511769,121082.24301163471,1684.3900184832705,335.56524765181166,704.3887474928474,0.24840157420135206,0.1853493009988864,1439.4217048602623,0.01188796696409026,0.01,0.011917653769735225,69253630.61838982,499309.2884372843,26.013698630136986,6.721029578924194,0.09349707153659946,2.5834807366511203,5.423013178497588,0.0001378826726474003,0.0014269843258001276,11.300432327373825,1539.8545190085617,11.943006572082394,21.44098537611118,8862.0,9495.0,7,4.005022831050229,0.8150590069349312,0.18494099306506864,5.407130044165846,0.41448294784471684,0.33132528385964516,0.0003501574043567426,0.018084805073884595,0.026956752845047546,0.36909123252142795,0.8064081043651152,True,Thailand,THA,2025,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,1150.2097473915696,1150.2097473915696,True,0.30000316024050705,1.6177673822097892e-16,Thailand,0.1976821449825874,0.47296669886314235,0.5270333011368576,0.25,calibrated_country_scenario_analysis,0.8339803409579314,0.8064081043651152,0.814135643137759,0.9060930079153985,0.938548797428477,0.950208811105685
intervention_comparison,maternal_direct_antibody_only,symptom_protective,country_timeline,maternal_direct_antibody_only,2025-01-01,2050-12-31,2025,2050,114975.20172901051,598599.0444466856,8522.301356606033,1720.6112615989412,3611.935052698379,1.2565881489511355,0.9504794268133647,14068.362304275348,0.023502146277696492,0.010000000000000002,0.03519853535395291,69253630.6481505,499309.2890665915,26.013698630136986,33.227018114674635,0.4730556524967616,13.246800957814733,27.80789931084509,0.0006975065793243772,0.007317638831326726,68.66685204742387,7343.4452777325605,291.53739449353134,130.28572080721892,98.0,9495.0,8,3.43013698630137,0.8079261856568987,0.19207381434310128,5.206331760630842,0.2987737734495615,0.22456289968086082,0.00036325013338806505,0.017537431386387355,0.025611017758004468,0.25526207417178165,0.04293213556896769,True,Thailand,THA,2025,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,1150.2097473915696,1150.2097473915696,True,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,2.393011531407807,1.393011531407807,0.25,calibrated_country_scenario_analysis,0.14873397351623074,0.04293213556896769,0.05960493516928489,0.08218864347391197,0.6891370228290967,0.7446685775151168
intervention_comparison,maternal_adult_boosting_only,symptom_protective,country_timeline,maternal_adult_boosting_only,2025-01-01,2050-12-31,2025,2050,23510.92670090931,126845.03122845682,1807.6825349592077,417.02125173888896,813.0620714704843,0.8339250399649888,0.7679282228222748,1522.1612565741675,0.012000164624758915,0.009999999999999998,0.012040524502529808,69253630.64924276,499309.28915003175,26.013698630136986,7.040910254398699,0.10034078886517976,3.2106017433055123,6.259677398199358,0.00046289486536640016,0.005912196754112759,11.815350113930219,1635.5111315053605,13.367950661568482,22.417969665249636,8862.0,9495.0,7,4.005022831050229,0.8146484219901017,0.18535157800989838,5.395152340956044,0.4146723264496619,0.33167440013276045,1.2414296308154952e-05,0.018511034027264103,0.027537589474018832,0.3686112886520708,0.7971942917755205,True,Thailand,THA,2025,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,1150.2097473915696,1150.2097473915696,True,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,0.5075865039506636,0.4924134960493364,0.25,calibrated_country_scenario_analysis,0.7936802856926797,0.7971942917755205,0.800530905500236,0.9006951301415355,0.7936981811604195,0.7937081014400524
intervention_comparison,maternal_cocooning_only,symptom_protective,country_timeline,maternal_cocooning_only,2025-01-01,2050-12-31,2025,2050,113657.08757045039,591098.5703339013,8501.995786164374,1800.262582749642,3510.067670239062,3.617909416273911,3.315495915667177,13773.053803219613,0.023300773330308434,0.009999999999999998,0.034556898783277605,69253630.64395598,499309.28904343885,26.013698630136986,32.81068202069553,0.4719285315198023,13.860027909168988,27.023633295916113,0.00200822809248191,0.02552564629416253,67.77661067433479,7296.434398787367,286.956322761969,128.59661265587906,98.0,9495.0,8,3.43013698630137,0.8077188927960907,0.19228110720390926,5.200718960597232,0.2989514999293998,0.22506477702354688,1.1502427101583317e-05,0.01790124521021351,0.02610808368285193,0.25493066860923275,0.05492424081527347,True,Thailand,THA,2025,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,1150.2097473915696,1150.2097473915696,True,0.30000316024050705,1.6177673822097892e-16,Thailand,0.1976821449825874,2.3873098481472446,1.3873098481472446,0.25,calibrated_country_scenario_analysis,0.10932677842608018,0.05492424081527347,0.06184555744170739,0.10145438955618924,0.10497795700499812,0.10934391160015244
intervention_comparison,resistance_guided_treatment,symptom_protective,country_timeline,resistance_guided_treatment,2025-01-01,2050-12-31,2025,2050,58264.33109477188,302678.37358444213,4378.967713597978,974.1454655807981,1899.3096169719097,1.9500704967754716,1.7939292064350958,1332.4164956139393,0.0044020868747076764,0.010000000000000002,0.004200116624944292,69253630.64637032,499309.28883421107,26.013698630136986,16.80106223952513,0.24306761077697392,7.499841120719219,14.622580373918414,0.0010824445565697477,0.013811267932207195,30.5319253518871,7781.942412180859,68.75983185518635,57.93004606142848,98.0,9495.0,8,3.43013698630137,0.8075041490253115,0.19249585097468855,5.1949171628197375,0.2977028536349095,0.2241256224744578,1.215370710711846e-05,0.01795771582098689,0.026113769188918366,0.2536192149178972,0.5160638038042826,True,Thailand,THA,2025,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,1150.2097473915696,1150.2097473915696,True,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,1.229588088486111,0.229588088486111,0.25,calibrated_country_scenario_analysis,0.5180451516215638,0.5160638038042826,0.5168019230241656,0.9130739623527092,0.5175788337437688,0.5180889946751133
intervention_comparison,next_generation_vaccine,next_generation,country_timeline,next_generation_vaccine,2025-01-01,2050-12-31,2025,2050,4226.06616219078,21247.185909066935,293.52289726656517,71.02543273598252,120.4504856403643,0.15550360469280022,0.14306161079094465,220.86937357226464,0.010395229491450525,0.010000000000000002,0.010309825054718655,69253630.65047252,499309.28906620265,26.013698630136986,1.1793881691129797,0.016292860328963623,0.5468171639900946,0.927335327951135,8.631689505331021e-05,0.0011014159474304385,1.9562987324566603,330.9992985160676,0.48947538773671784,3.7118024619052363,8848.0,9495.0,8,3.4328767123287673,0.8010999583531969,0.19890004164680306,5.027651033757706,0.20685494562591816,0.18431649204746467,6.246935116061334e-06,0.015707411407039754,0.01969914447904605,0.17144214280471629,0.966029015529157,True,Thailand,THA,2025,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,1150.2097473915696,1150.2097473915696,True,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,0.0824194837141147,0.9175805162858853,0.25,calibrated_country_scenario_analysis,0.964860431142207,0.966029015529157,0.9676111566049787,0.9855906170889683,0.9615305034064181,0.961568737254317
intervention_comparison,combined_strategy,transmission_blocking,country_timeline,combined_strategy,2025-01-01,2050-12-31,2025,2050,3109.034671946324,16855.006852776023,229.81365621141086,48.734983125373915,101.93835759604627,0.03725448459295118,0.02786724422175207,149.9204754813486,0.008894714596728666,0.009999999999999998,0.009159490807034822,69253630.66031234,499309.28916148026,26.013698630136986,0.9355872233967185,0.012756489652691515,0.37520539091536,0.784812445973343,2.0679208322988264e-05,0.00021454691458613426,1.561096225694215,553.6305215584699,0.25175726211704164,2.9619611353269795,8848.0,9495.0,8,3.43013698630137,0.8155423667814017,0.1844576332185985,5.4212990948165976,0.4101165098900003,0.33520499488281774,0.00038564659556956894,0.018854963631355387,0.027353072310754883,0.36352282735232044,0.9730514347404817,True,Thailand,THA,2025,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,1150.2097473915696,1150.2097473915696,True,0.30000316024050705,1.6177673822097892e-16,Thailand,0.1976821449825874,0.06453030775144186,0.9354696922485581,0.25,calibrated_country_scenario_analysis,0.9758885482375967,0.9730514347404817,0.9746411656794568,0.9902192798282742,0.9907837424670932,0.9925139009776055
intervention_comparison,current,symptom_protective,country_timeline,current,2025-01-01,2050-12-31,2025,2050,453083.76024682017,2361482.232958501,36341.05117405046,13237.19353985251,24415.177276865055,24.76059248986277,24.130904245651735,844077.9730416605,0.3574356653042385,0.02,0.80146998435699,72810729.56084782,1075272.0181476944,26.013698630136986,124.67724443877421,1.918668731507968,47.3233488251206,87.28496319266756,0.013072647336583823,0.0862686789042207,322.48578196725134,36571.27715915925,3603.458593952628,643.2993166585225,9387.0,9495.0,9,3.1284246575342465,0.8081358589434782,0.1918641410565219,5.21202135267896,0.4456755407290392,0.3355295494621923,3.44446882949359e-73,0.024839344737103895,0.03553644280019419,0.38529975319174115,0.0,True,South_Africa,ZAF,2025,False,exact_year,2025,global_surveillance_extrapolation,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html; https://www.mdpi.com/2079-6382/11/11/1570,No South Africa-specific MRBP isolate data published. CDC (2025) notes global MRBP spread primarily from China; PAHO (2025) reports cases in Americas. Systematic review (Antibiotics 2022;11:1570) confirms sporadic cases outside China. No African MRBP reports in accessible literature. Conservative low anchor retained with slightly elevated point estimate reflecting global importation risk.,South_Africa,ZAF,3,relative_detection_prior_mean,South_Africa,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/South_Africa_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,429.2359423482734,429.2359423482734,True,1.5081848384963774e-05,1.4841774395108882e-16,South_Africa,2.2755885830098617,0.8431527323670235,0.15684726763297652,0.25,calibrated_country_scenario_analysis,0.0,0.0,0.0,0.0,0.0,0.0
intervention_comparison,higher_child_coverage,symptom_protective,country_timeline,higher_child_coverage,2025-01-01,2050-12-31,2025,2050,247699.45418372724,1313792.3115610883,19283.91194303454,6802.933094133809,13344.535115707882,13.282824655383314,12.952516053693213,215178.86904169156,0.1637845397237935,0.02,0.41281019628083604,72810729.54174283,1075272.0187094924,26.013698630136986,69.36321727394609,1.018116914085894,24.320682077376002,47.70709803090233,0.007012824207262388,0.0463056185743792,130.734770306382,19713.71355618356,1357.9124197733295,260.79161650629726,9387.0,9495.0,9,3.1284246575342465,0.8114622440670222,0.18853775593297784,5.303977418483139,0.46940669783671757,0.3539933933104586,3.268919796912797e-73,0.03075304550892828,0.044081976646212426,0.39457167568157686,0.44365776154277936,True,South_Africa,ZAF,2025,False,exact_year,2025,global_surveillance_extrapolation,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html; https://www.mdpi.com/2079-6382/11/11/1570,No South Africa-specific MRBP isolate data published. CDC (2025) notes global MRBP spread primarily from China; PAHO (2025) reports cases in Americas. Systematic review (Antibiotics 2022;11:1570) confirms sporadic cases outside China. No African MRBP reports in accessible literature. Conservative low anchor retained with slightly elevated point estimate reflecting global importation risk.,South_Africa,ZAF,3,relative_detection_prior_mean,South_Africa,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/South_Africa_calibrated_config.yaml,stale_parameter_overlay,a09010e3e8929b2829a5d15431d3a49775755e0a1cf2be38002f4834074690ab,629ec230e732a01445f47a3378fcc990248eb91b28caf57161f5c95ef2545fbf,True,accepted,429.2359423482734,429.2359423482734,True,1.5081848384963774e-05,1.4841774395108882e-16,South_Africa,2.2755885830098617,0.44740816582022813,0.5525918341797719,0.25,calibrated_country_scenario_analysis,0.48607436510975055,0.44365776154277936,0.46936284669706163,0.7450722848905913,0.46354980557022485,0.4632395072378115
